1780694939.9345741 31 18 0 0 0
1780694939.934633 32 2 0 0 0
1780694939.9346921 33 36 0 0 0
1780694939.9347498 34 68 0 0 0
1780694939.934808 35 54 0 0 0
1780694939.934866 36 35 0 0 0
1780694939.934923 37 35 0 0 0
1780694939.985022 38 57 0 0 0
1780694939.985087 39 59 0 0 0
1780694939.985146 40 33 0 0 0
1780694939.985208 41 18 0 0 0
1780694939.985266 42 29 0 0 0
1780694939.9853241 43 53 0 0 0
1780694939.9853811 44 60 0 0 0
1780694939.98544 45 56 0 0 0
1780694939.985499 46 54 0 0 0
1780694939.985556 47 54 0 0 0
1780694939.9874618 48 45 0 0 0
1780694939.987523 49 36 0 0 0
1780694939.987582 50 37 0 0 0
1780694939.9876401 51 42 0 0 0
