1780695585.173409 72 13 0 0 0
1780695585.173471 73 16 0 0 0
1780695585.17353 74 13 0 0 0
1780695585.173588 75 7 0 0 0
1780695585.173646 76 6 0 0 0
1780695585.17393 77 11 0 0 0
1780695585.2052422 78 26 0 0 0
1780695585.2053099 79 34 0 0 0
1780695585.2053702 80 18 0 0 0
1780695585.20543 81 -6 0 0 0
1780695585.2054908 82 -11 0 0 0
1780695585.2055502 83 6 0 0 0
1780695585.2056088 84 24 0 0 0
1780695585.2056682 85 18 0 0 0
1780695585.205726 86 -4 0 0 0
1780695585.205785 87 -4 0 0 0
1780695585.2223098 88 10 0 0 0
1780695585.2223759 89 21 0 0 0
1780695585.2224362 90 28 0 0 0
1780695585.222496 91 32 0 0 0
1780695585.222555 92 24 0 0 0
1780695585.222615 93 25 0 0 0
1780695585.222673 94 40 0 0 0
1780695585.222732 95 34 0 0 0
1780695585.222791 96 8 0 0 0
1780695585.22285 97 2 0 0 0
1780695585.2321181 98 1 0 0 0
1780695585.232181 99 6 0 0 0
1780695585.232241 0 19 0 0 0
1780695585.2323 1 21 0 0 0
1780695585.232359 2 12 0 0 0
1780695585.232419 3 9 0 0 0
1780695585.232477 4 43 0 0 0
1780695585.2325351 5 83 0 0 0
1780695585.232594 6 102 0 0 0
1780695585.2326531 7 119 0 0 0
1780695585.26087 8 135 0 0 0
1780695585.2609332 9 140 0 0 0
1780695585.260992 10 140 0 0 0
1780695585.261052 11 160 0 0 0
1780695585.261111 12 197 0 0 0
1780695585.261169 13 243 0 0 0
1780695585.261227 14 278 0 0 0
1780695585.261284 15 295 0 0 0
1780695585.2613592 16 310 0 0 0
1780695585.261419 17 341 0 0 0
1780695585.264431 18 386 0 0 0
1780695585.264492 19 422 0 0 0
1780695585.264551 20 436 0 0 0
1780695585.264609 21 467 0 0 0
1780695585.2646668 22 518 0 0 0
1780695585.264726 23 548 0 0 0
1780695585.2647839 24 545 0 0 0
1780695585.264843 25 530 0 0 0
1780695585.2649002 26 532 0 0 0
1780695585.2649589 27 560 0 0 0
1780695585.2946172 28 568 0 0 0
1780695585.294683 29 541 0 0 0
1780695585.294743 30 517 0 0 0
1780695585.294801 31 503 0 0 0
1780695585.294859 32 483 0 0 0
1780695585.2949178 33 455 0 0 0
1780695585.294976 34 416 0 0 0
1780695585.2950342 35 376 0 0 0
1780695585.2950919 36 343 0 0 0
1780695585.29515 37 306 0 0 0
1780695585.326313 38 278 0 0 0
1780695585.326377 39 261 0 0 0
1780695585.3264372 40 246 0 0 0
1780695585.326504 41 225 0 0 0
1780695585.3265622 42 199 0 0 0
1780695585.3266199 43 156 0 0 0
1780695585.326678 44 115 0 0 0
1780695585.326736 45 75 0 0 0
1780695585.326795 46 33 0 0 0
1780695585.326853 47 3 0 0 0
1780695585.3305442 48 -29 0 0 0
1780695585.33061 49 -62 0 0 0
1780695585.3306692 50 -87 0 0 0
1780695585.330729 51 -115 0 0 0
1780695585.3307872 52 -149 0 0 0
1780695585.3308558 53 -179 0 0 0
1780695585.330915 54 -206 0 0 0
1780695585.330973 55 -231 0 0 0
1780695585.3310301 56 -254 0 0 0
1780695585.3310888 57 -265 0 0 0
1780695585.360859 58 -279 0 0 0
1780695585.3609211 59 -326 0 0 0
1780695585.360981 60 -372 0 0 0
1780695585.3610392 61 -377 0 0 0
1780695585.361098 62 -349 0 0 0
1780695585.361156 63 -327 0 0 0
1780695585.3612149 64 -342 0 0 0
1780695585.361274 65 -361 0 0 0
1780695585.361333 66 -381 0 0 0
1780695585.361391 67 -404 0 0 0
1780695585.363173 68 -406 0 0 0
1780695585.3632362 69 -387 0 0 0
1780695585.363301 70 -371 0 0 0
1780695585.363362 71 -365 0 0 0
1780695585.36342 72 -374 0 0 0
1780695585.3634791 73 -378 0 0 0
1780695585.363539 74 -370 0 0 0
1780695585.3635972 75 -347 0 0 0
1780695585.363657 76 -344 0 0 0
1780695585.3637152 77 -365 0 0 0
1780695585.408418 78 -374 0 0 0
1780695585.408489 79 -361 0 0 0
1780695585.4085498 80 -342 0 0 0
1780695585.408612 81 -321 0 0 0
1780695585.40867 82 -310 0 0 0
1780695585.408729 83 -321 0 0 0
1780695585.408789 84 -324 0 0 0
